Season,WTeamID,LTeamID,WLoc,LLoc,WSeed,LSeed,SeedDiff,WCoach,LCoach,WLength,LLength,WSeason_ppg,LSeason_ppg,Season_ppg_diff,WSeason_ast,LSeason_ast,Season_ast_diff,WSeason_FGPercent,LSeason_FGPercent,Season_FGP_Diff,WSeason_FGPercent3,LSeason_FGPercent3,Season_FGP3_Diff,WSeason_FTPercent,LSeason_FTPercent,Season_FTP_Diff,WSeason_OR,WSeason_DR,LSeason_OR,LSeason_DR,Season_OR_diff,Season_DR_diff,WSeason_stl,LSeason_stl,Season_stl_diff,WSeason_blk,LSeason_blk,Season_blk_diff
2014,1233,1459,H,A,17.0,15,2.0,tim_cluess,mike_young,33,22,86.9090909091,58.1666666667,28.7424242424,17.9545454545,10.6666666667,7.28787878788,0.506163550391,0.387811770237,0.118351780153,0.401001395002,0.303270848614,0.0977305463877,0.712977756368,0.717022353864,-0.00404459749616,8.45454545455,25.5,10.5,18.8333333333,-2.04545454545,6.66666666667,7.04545454545,5.33333333333,1.71212121212,3.77272727273,1.16666666667,2.60606060606
2014,1172,1459,A,H,17.0,15,2.0,bob_mckillop,mike_young,33,22,81.8421052632,58.1666666667,23.6754385965,14.8421052632,10.6666666667,4.17543859649,0.525363189858,0.387811770237,0.137551419621,0.453738041519,0.303270848614,0.150467192905,0.743950773353,0.717022353864,0.0269284194888,8.73684210526,24.6315789474,10.5,18.8333333333,-1.76315789474,5.79824561404,5.10526315789,5.33333333333,-0.228070175439,1.94736842105,1.16666666667,0.780701754386
2014,1172,1459,H,A,17.0,15,2.0,bob_mckillop,mike_young,33,22,81.8421052632,58.1666666667,23.6754385965,14.8421052632,10.6666666667,4.17543859649,0.525363189858,0.387811770237,0.137551419621,0.453738041519,0.303270848614,0.150467192905,0.743950773353,0.717022353864,0.0269284194888,8.73684210526,24.6315789474,10.5,18.8333333333,-1.76315789474,5.79824561404,5.10526315789,5.33333333333,-0.228070175439,1.94736842105,1.16666666667,0.780701754386
2014,1151,1459,H,A,17.0,15,2.0,will_wade,mike_young,33,22,77.6,58.1666666667,19.4333333333,12.0,10.6666666667,1.33333333333,0.45098774759,0.387811770237,0.0631759773524,0.3761698416,0.303270848614,0.0728989929861,0.736890584307,0.717022353864,0.0198682304422,13.8,25.6,10.5,18.8333333333,3.3,6.76666666667,6.66666666667,5.33333333333,1.33333333333,6.06666666667,1.16666666667,4.9
2014,1151,1459,A,H,17.0,15,2.0,will_wade,mike_young,33,22,77.6,58.1666666667,19.4333333333,12.0,10.6666666667,1.33333333333,0.45098774759,0.387811770237,0.0631759773524,0.3761698416,0.303270848614,0.0728989929861,0.736890584307,0.717022353864,0.0198682304422,13.8,25.6,10.5,18.8333333333,3.3,6.76666666667,6.66666666667,5.33333333333,1.33333333333,6.06666666667,1.16666666667,4.9
2014,1456,1459,A,H,17.0,15,2.0,tony_shaver,mike_young,33,22,77.4736842105,58.1666666667,19.3070175439,14.1578947368,10.6666666667,3.49122807018,0.520456820379,0.387811770237,0.132645050142,0.454324020546,0.303270848614,0.151053171932,0.717412498442,0.717022353864,0.000390144577097,7.0,23.7894736842,10.5,18.8333333333,-3.5,4.95614035088,5.52631578947,5.33333333333,0.19298245614,3.31578947368,1.16666666667,2.14912280702
2014,1326,1295,H,A,6.0,12,-6.0,thad_matta,saul_phillips,33,12,71.6,67.8333333333,3.76666666667,12.4,9.16666666667,3.23333333333,0.460471460654,0.457499923372,0.00297153728187,0.340915991295,0.264882448706,0.0760335425895,0.687068024011,0.686026936027,0.00104108798412,10.48,25.04,9.83333333333,17.1666666667,0.646666666667,7.87333333333,7.56,5.5,2.06,4.84,3.16666666667,1.67333333333
2014,1379,1295,A,H,17.0,12,5.0,donnie_tyndall,saul_phillips,33,12,72.92,67.8333333333,5.08666666667,14.24,9.16666666667,5.07333333333,0.458759005924,0.457499923372,0.00125908255147,0.340591059268,0.264882448706,0.0757086105616,0.693690290892,0.686026936027,0.00766335486501,12.88,23.44,9.83333333333,17.1666666667,3.04666666667,6.27333333333,8.32,5.5,2.82,2.16,3.16666666667,-1.00666666667
2014,1236,1295,H,A,17.0,12,5.0,tony_jasick,saul_phillips,15,12,77.4285714286,67.8333333333,9.59523809524,14.4761904762,9.16666666667,5.30952380952,0.49581695461,0.457499923372,0.0383170312378,0.400368393755,0.264882448706,0.135485945049,0.666151936878,0.686026936027,-0.019874999149,10.2380952381,24.0952380952,9.83333333333,17.1666666667,0.404761904762,6.92857142857,7.47619047619,5.5,1.97619047619,1.90476190476,3.16666666667,-1.2619047619
2014,1388,1295,H,A,17.0,12,5.0,randy_bennett,saul_phillips,33,12,78.3333333333,67.8333333333,10.5,14.1428571429,9.16666666667,4.97619047619,0.492722855746,0.457499923372,0.0352229323739,0.440821046592,0.264882448706,0.175938597886,0.731272145615,0.686026936027,0.0452452095877,11.4285714286,23.6666666667,9.83333333333,17.1666666667,1.59523809524,6.5,5.90476190476,5.5,0.404761904762,3.42857142857,3.16666666667,0.261904761905
2014,1176,1295,H,A,17.0,12,5.0,joe_scott,saul_phillips,19,12,73.2666666667,67.8333333333,5.43333333333,16.4666666667,9.16666666667,7.3,0.517796730423,0.457499923372,0.0602968070505,0.455929101676,0.264882448706,0.19104665297,0.751516133582,0.686026936027,0.0654891975556,7.06666666667,20.2666666667,9.83333333333,17.1666666667,-2.76666666667,3.1,7.8,5.5,2.3,3.6,3.16666666667,0.433333333333
2014,1315,1295,H,A,17.0,12,5.0,brian_jones,saul_phillips,9,12,78.0,67.8333333333,10.1666666667,13.5333333333,9.16666666667,4.36666666667,0.493390474368,0.457499923372,0.0358905509961,0.324629515158,0.264882448706,0.0597470664521,0.716131402806,0.686026936027,0.0301044667792,10.2666666667,21.2666666667,9.83333333333,17.1666666667,0.433333333333,4.1,8.4,5.5,2.9,3.06666666667,3.16666666667,-0.1
2014,1326,1110,H,A,6.0,15,-9.0,thad_matta,mike_brennan,33,33,71.6,58.0,13.6,12.4,12.9166666667,-0.516666666667,0.460471460654,0.461324789264,-0.00085332860988,0.340915991295,0.356663564549,-0.0157475732532,0.687068024011,0.69123977874,-0.00417175472872,10.48,25.04,6.91666666667,19.0833333333,3.56333333333,5.95666666667,7.56,5.41666666667,2.14333333333,4.84,3.25,1.59
2014,1137,1110,A,H,17.0,15,2.0,david_paulsen,mike_brennan,33,33,70.375,58.0,12.375,12.4375,12.9166666667,-0.479166666667,0.468461325533,0.461324789264,0.00713653626921,0.452852070315,0.356663564549,0.0961885057667,0.741440422491,0.69123977874,0.0502006437509,9.5625,27.3125,6.91666666667,19.0833333333,2.64583333333,8.22916666667,4.3125,5.41666666667,-1.10416666667,2.1875,3.25,-1.0625
2014,1159,1110,A,H,17.0,15,2.0,matt_langel,mike_brennan,33,33,76.75,58.0,18.75,15.8333333333,12.9166666667,2.91666666667,0.539594807825,0.461324789264,0.0782700185612,0.466674633028,0.356663564549,0.110011068479,0.755957892416,0.69123977874,0.0647181136764,5.91666666667,24.8333333333,6.91666666667,19.0833333333,-1.0,5.75,5.58333333333,5.41666666667,0.166666666667,2.41666666667,3.25,-0.833333333333
2014,1388,1110,H,A,17.0,15,2.0,randy_bennett,mike_brennan,33,33,78.3333333333,58.0,20.3333333333,14.1428571429,12.9166666667,1.22619047619,0.492722855746,0.461324789264,0.0313980664822,0.440821046592,0.356663564549,0.0841574820436,0.731272145615,0.69123977874,0.0400323668749,11.4285714286,23.6666666667,6.91666666667,19.0833333333,4.5119047619,4.58333333333,5.90476190476,5.41666666667,0.488095238095,3.42857142857,3.25,0.178571428571
2014,1206,1110,H,A,17.0,15,2.0,paul_hewitt,mike_brennan,33,33,69.4545454545,58.0,11.4545454545,10.8181818182,12.9166666667,-2.09848484848,0.457337250952,0.461324789264,-0.00398753831231,0.393428964084,0.356663564549,0.0367653995354,0.690495259549,0.69123977874,-0.000744519190669,11.3636363636,24.8181818182,6.91666666667,19.0833333333,4.44696969697,5.73484848485,5.63636363636,5.41666666667,0.219696969697,4.0,3.25,0.75
2014,1362,1110,H,A,17.0,15,2.0,rex_walters,mike_brennan,32,33,75.0,58.0,17.0,14.8421052632,12.9166666667,1.92543859649,0.50471691683,0.461324789264,0.0433921275656,0.421466484451,0.356663564549,0.0648029199024,0.646248507397,0.69123977874,-0.044991271343,10.1578947368,25.6842105263,6.91666666667,19.0833333333,3.24122807018,6.60087719298,4.89473684211,5.41666666667,-0.521929824561,2.31578947368,3.25,-0.934210526316
2014,1131,1110,H,A,17.0,15,2.0,joe_jones,mike_brennan,33,33,75.0,58.0,17.0,14.7083333333,12.9166666667,1.79166666667,0.478954050124,0.461324789264,0.0176292608598,0.388458658489,0.356663564549,0.0317950939402,0.746491541769,0.69123977874,0.0552517630291,9.04166666667,25.2083333333,6.91666666667,19.0833333333,2.125,6.125,7.45833333333,5.41666666667,2.04166666667,2.125,3.25,-1.125
2014,1248,1110,H,A,17.0,15,2.0,fran_o'hanlon,mike_brennan,33,33,75.2,58.0,17.2,13.2,12.9166666667,0.283333333333,0.515021288236,0.461324789264,0.0536964989715,0.437927694881,0.356663564549,0.0812641303322,0.838020421844,0.69123977874,0.146780643104,8.1,23.2,6.91666666667,19.0833333333,1.18333333333,4.11666666667,5.3,5.41666666667,-0.116666666667,2.6,3.25,-0.65
2014,1291,1110,H,A,16.0,15,1.0,jamion_christian,mike_brennan,29,33,82.25,58.0,24.25,12.125,12.9166666667,-0.791666666667,0.486979853709,0.461324789264,0.0256550644453,0.400988450212,0.356663564549,0.0443248856629,0.773744422326,0.69123977874,0.0825046435865,10.3125,23.9375,6.91666666667,19.0833333333,3.39583333333,4.85416666667,7.125,5.41666666667,1.70833333333,3.0,3.25,-0.25
2014,1259,1110,H,A,17.0,15,2.0,g_g_smith,mike_brennan,33,33,72.8,58.0,14.8,12.5,12.9166666667,-0.416666666667,0.464489116648,0.461324789264,0.00316432738396,0.387613636364,0.356663564549,0.030950071815,0.731571778513,0.69123977874,0.0403319997727,8.9,22.4,6.91666666667,19.0833333333,1.98333333333,3.31666666667,8.6,5.41666666667,3.18333333333,4.9,3.25,1.65
2014,1135,1110,A,H,17.0,15,2.0,mike_martin_brn,mike_brennan,33,33,75.1428571429,58.0,17.1428571429,13.8571428571,12.9166666667,0.940476190476,0.460749978925,0.461324789264,-0.000574810339343,0.39412407737,0.356663564549,0.0374605128212,0.663290904894,0.69123977874,-0.0279488738462,11.3571428571,28.7857142857,6.91666666667,19.0833333333,4.44047619048,9.70238095238,6.07142857143,5.41666666667,0.654761904762,4.92857142857,3.25,1.67857142857
2014,1162,1110,H,A,17.0,15,2.0,kyle_smith,mike_brennan,33,33,71.7777777778,58.0,13.7777777778,12.8333333333,12.9166666667,-0.0833333333333,0.470110673857,0.461324789264,0.00878588459318,0.392150908528,0.356663564549,0.0354873439794,0.806427342186,0.69123977874,0.115187563446,8.72222222222,25.2222222222,6.91666666667,19.0833333333,1.80555555556,6.13888888889,5.55555555556,5.41666666667,0.138888888889,3.11111111111,3.25,-0.138888888889
2014,1321,1444,H,A,17.0,14,3.0,chris_collins,steve_hawkins,33,33,65.8571428571,61.5555555556,4.30158730159,12.7857142857,10.2222222222,2.56349206349,0.439636892428,0.399814787025,0.039822105403,0.337532613086,0.261741814278,0.0757907988083,0.727010410059,0.663111692229,0.0638987178293,7.35714285714,30.0,9.55555555556,22.3333333333,-2.19841269841,7.66666666667,4.78571428571,6.55555555556,-1.76984126984,4.57142857143,4.11111111111,0.460317460317
2014,1281,1444,H,A,17.0,14,3.0,frank_haith,steve_hawkins,33,33,76.5,61.5555555556,14.9444444444,10.6363636364,10.2222222222,0.414141414141,0.477116227755,0.399814787025,0.0773014407303,0.353866364744,0.261741814278,0.0921245504659,0.733755572476,0.663111692229,0.0706438802469,11.7272727273,27.0909090909,9.55555555556,22.3333333333,2.17171717172,4.75757575758,5.27272727273,6.55555555556,-1.28282828283,3.72727272727,4.11111111111,-0.383838383838
2014,1218,1444,H,A,17.0,14,3.0,gib_arnold,steve_hawkins,33,33,81.8888888889,61.5555555556,20.3333333333,14.3333333333,10.2222222222,4.11111111111,0.492659383928,0.399814787025,0.0928445969035,0.355900207655,0.261741814278,0.0941583933765,0.730387166481,0.663111692229,0.0672754742518,12.6111111111,24.1111111111,9.55555555556,22.3333333333,3.05555555556,1.77777777778,6.33333333333,6.55555555556,-0.222222222222,3.44444444444,4.11111111111,-0.666666666667
2014,1295,1444,A,H,12.0,14,-2.0,saul_phillips,steve_hawkins,12,33,76.6363636364,61.5555555556,15.0808080808,12.1363636364,10.2222222222,1.91414141414,0.518487608409,0.399814787025,0.118672821384,0.366851084463,0.261741814278,0.105109270185,0.767111698337,0.663111692229,0.104000006108,8.95454545455,24.4545454545,9.55555555556,22.3333333333,-0.60101010101,2.12121212121,6.31818181818,6.55555555556,-0.237373737374,4.59090909091,4.11111111111,0.479797979798
2014,1179,1444,H,A,17.0,14,3.0,ray_giacoletti,steve_hawkins,33,33,74.0714285714,61.5555555556,12.5158730159,14.5714285714,10.2222222222,4.34920634921,0.489281377527,0.399814787025,0.0894665905027,0.427198136033,0.261741814278,0.165456321755,0.727972391819,0.663111692229,0.0648606995901,9.07142857143,26.3571428571,9.55555555556,22.3333333333,-0.484126984127,4.02380952381,5.35714285714,6.55555555556,-1.19841269841,2.42857142857,4.11111111111,-1.68253968254
2014,1405,1444,H,A,17.0,14,3.0,tod_kowalczyk,steve_hawkins,33,33,80.6538461538,61.5555555556,19.0982905983,15.9230769231,10.2222222222,5.70085470085,0.479864954094,0.399814787025,0.0800501670695,0.350853066082,0.261741814278,0.0891112518042,0.740402468798,0.663111692229,0.0772907765687,12.5769230769,23.9230769231,9.55555555556,22.3333333333,3.02136752137,1.58974358974,6.38461538462,6.55555555556,-0.17094017094,3.0,4.11111111111,-1.11111111111
2014,1185,1444,H,A,17.0,14,3.0,rob_murphy,steve_hawkins,33,33,67.7222222222,61.5555555556,6.16666666667,10.9444444444,10.2222222222,0.722222222222,0.417538919209,0.399814787025,0.0177241321848,0.311986075834,0.261741814278,0.0502442615561,0.715543217914,0.663111692229,0.0524315256847,10.7777777778,24.6111111111,9.55555555556,22.3333333333,1.22222222222,2.27777777778,8.83333333333,6.55555555556,2.27777777778,6.66666666667,4.11111111111,2.55555555556
2014,1138,1444,H,A,17.0,14,3.0,bobby_hurley,steve_hawkins,26,33,76.1666666667,61.5555555556,14.6111111111,16.3333333333,10.2222222222,6.11111111111,0.472008592821,0.399814787025,0.0721938057966,0.368115252103,0.261741814278,0.106373437825,0.724168105614,0.663111692229,0.0610564133845,11.3888888889,25.5,9.55555555556,22.3333333333,1.83333333333,3.16666666667,7.38888888889,6.55555555556,0.833333333333,4.55555555556,4.11111111111,0.444444444444
2014,1132,1444,A,H,17.0,14,3.0,louis_orr,steve_hawkins,33,33,68.9090909091,61.5555555556,7.35353535354,13.6363636364,10.2222222222,3.41414141414,0.466446329316,0.399814787025,0.0666315422917,0.342847304211,0.261741814278,0.0811054899329,0.695308853759,0.663111692229,0.0321971615292,10.6363636364,25.2727272727,9.55555555556,22.3333333333,1.08080808081,2.93939393939,8.09090909091,6.55555555556,1.53535353535,7.45454545455,4.11111111111,3.34343434343
2014,1458,1438,A,H,2.0,1,1.0,bo_ryan,tony_bennett,33,33,75.3846153846,58.6666666667,16.7179487179,12.4615384615,8.83333333333,3.62820512821,0.467496993808,0.370067120398,0.0974298734095,0.393738588838,0.227067948391,0.166670640446,0.747482045949,0.733501897331,0.0139801486187,8.69230769231,25.3461538462,11.3333333333,22.5,-2.64102564103,2.84615384615,5.26923076923,3.83333333333,1.4358974359,3.57692307692,4.66666666667,-1.08974358974
2014,1181,1438,H,A,3.0,1,2.0,mike_krzyzewski,tony_bennett,33,33,80.7307692308,58.6666666667,22.0641025641,15.2307692308,8.83333333333,6.39743589744,0.478120028709,0.370067120398,0.108052908311,0.409758933827,0.227067948391,0.182690985436,0.729545719981,0.733501897331,-0.00395617734951,12.1153846154,23.5,11.3333333333,22.5,0.782051282051,1.0,7.46153846154,3.83333333333,3.62820512821,3.26923076923,4.66666666667,-1.39743589744
2014,1433,1438,A,H,5.0,1,4.0,shaka_smart,tony_bennett,33,33,77.2307692308,58.6666666667,18.5641025641,13.9230769231,8.83333333333,5.08974358974,0.436006546986,0.370067120398,0.0659394265875,0.363715077466,0.227067948391,0.136647129075,0.670789749853,0.733501897331,-0.0627121474772,14.3846153846,24.3846153846,11.3333333333,22.5,3.05128205128,1.88461538462,11.4615384615,3.83333333333,7.62820512821,4.38461538462,4.66666666667,-0.282051282051
2014,1268,1438,H,A,17.0,1,16.0,mark_turgeon,tony_bennett,33,33,74.5294117647,58.6666666667,15.862745098,13.4117647059,8.83333333333,4.57843137255,0.470106593691,0.370067120398,0.100039473293,0.391214736163,0.227067948391,0.164146787772,0.677964368054,0.733501897331,-0.0555375292763,11.1176470588,25.8823529412,11.3333333333,22.5,-0.21568627451,3.38235294118,6.11764705882,3.83333333333,2.28431372549,4.52941176471,4.66666666667,-0.137254901961
2014,1453,1438,H,A,17.0,1,16.0,brian_wardle,tony_bennett,33,33,76.5714285714,58.6666666667,17.9047619048,16.2380952381,8.83333333333,7.40476190476,0.486894894441,0.370067120398,0.116827774043,0.365091387637,0.227067948391,0.138023439245,0.726855051781,0.733501897331,-0.00664684554929,11.1904761905,25.3333333333,11.3333333333,22.5,-0.142857142857,2.83333333333,7.61904761905,3.83333333333,3.78571428571,7.09523809524,4.66666666667,2.42857142857
2014,1397,1438,H,A,11.0,1,10.0,cuonzo_martin,tony_bennett,33,33,76.95,58.6666666667,18.2833333333,13.75,8.83333333333,4.91666666667,0.481819121669,0.370067120398,0.111752001271,0.399483338775,0.227067948391,0.172415390384,0.729927441415,0.733501897331,-0.00357445591534,13.05,26.85,11.3333333333,22.5,1.71666666667,4.35,5.75,3.83333333333,1.91666666667,5.05,4.66666666667,0.383333333333
2014,1458,1184,H,A,2.0,15,-13.0,bo_ryan,jeff_neubauer,33,33,75.3846153846,69.0,6.38461538462,12.4615384615,11.1111111111,1.35042735043,0.467496993808,0.430318396642,0.0371785971656,0.393738588838,0.314544609872,0.0791939789659,0.747482045949,0.74373510589,0.00374694005904,8.69230769231,25.3461538462,7.33333333333,18.6666666667,1.35897435897,6.67948717949,5.26923076923,6.88888888889,-1.61965811966,3.57692307692,1.22222222222,2.3547008547
2014,1433,1184,H,A,5.0,15,-10.0,shaka_smart,jeff_neubauer,33,33,77.2307692308,69.0,8.23076923077,13.9230769231,11.1111111111,2.81196581197,0.436006546986,0.430318396642,0.00568815034347,0.363715077466,0.314544609872,0.0491704675943,0.670789749853,0.74373510589,-0.0729453560369,14.3846153846,24.3846153846,7.33333333333,18.6666666667,7.05128205128,5.71794871795,11.4615384615,6.88888888889,4.57264957265,4.38461538462,1.22222222222,3.16239316239
2014,1125,1184,H,A,17.0,15,2.0,rick_byrd,jeff_neubauer,18,33,83.3043478261,69.0,14.3043478261,15.6086956522,11.1111111111,4.49758454106,0.526350823854,0.430318396642,0.0960324272114,0.420884441803,0.314544609872,0.106339831931,0.744616481645,0.74373510589,0.000881375754257,7.82608695652,22.5652173913,7.33333333333,18.6666666667,0.492753623188,3.89855072464,7.21739130435,6.88888888889,0.328502415459,2.21739130435,1.22222222222,0.995169082126
2014,1301,1184,H,A,12.0,15,-3.0,mark_gottfried,jeff_neubauer,33,33,75.0476190476,69.0,6.04761904762,14.5714285714,11.1111111111,3.46031746032,0.4807607134,0.430318396642,0.0504423167583,0.325700489986,0.314544609872,0.0111558801143,0.662184991399,0.74373510589,-0.0815501144916,11.5714285714,24.1904761905,7.33333333333,18.6666666667,4.2380952381,5.52380952381,5.14285714286,6.88888888889,-1.74603174603,3.95238095238,1.22222222222,2.73015873016
2014,1399,1184,H,A,17.0,15,2.0,steve_payne,jeff_neubauer,33,33,75.9333333333,69.0,6.93333333333,13.7333333333,11.1111111111,2.62222222222,0.500869943763,0.430318396642,0.0705515471213,0.35968054821,0.314544609872,0.045135938338,0.673879042498,0.74373510589,-0.0698560633924,11.0,24.6666666667,7.33333333333,18.6666666667,3.66666666667,6.0,6.73333333333,6.88888888889,-0.155555555556,4.46666666667,1.22222222222,3.24444444444
2014,1293,1184,A,H,17.0,15,2.0,steve_prohm,jeff_neubauer,33,33,78.9375,69.0,9.9375,13.875,11.1111111111,2.76388888889,0.488513507018,0.430318396642,0.0581951103763,0.385696403377,0.314544609872,0.0711517935054,0.639598420497,0.74373510589,-0.104136685394,12.125,25.9375,7.33333333333,18.6666666667,4.79166666667,7.27083333333,5.3125,6.88888888889,-1.57638888889,4.0625,1.22222222222,2.84027777778
2014,1464,1184,N,N,17.0,15,2.0,jerry_slocum,jeff_neubauer,33,33,74.6666666667,69.0,5.66666666667,15.6666666667,11.1111111111,4.55555555556,0.474721672159,0.430318396642,0.0444032755171,0.358689476233,0.314544609872,0.0441448663607,0.721586144333,0.74373510589,-0.0221489615577,7.91666666667,24.0,7.33333333333,18.6666666667,0.583333333333,5.33333333333,6.08333333333,6.88888888889,-0.805555555556,2.91666666667,1.22222222222,1.69444444444
2014,1287,1184,A,H,17.0,15,2.0,sean_woods,jeff_neubauer,33,33,80.7777777778,69.0,11.7777777778,13.4444444444,11.1111111111,2.33333333333,0.470452743312,0.430318396642,0.0401343466699,0.299537996995,0.314544609872,-0.0150066128773,0.730221350566,0.74373510589,-0.0135137553242,13.3333333333,25.4444444444,7.33333333333,18.6666666667,6.0,6.77777777778,8.72222222222,6.88888888889,1.83333333333,2.72222222222,1.22222222222,1.5
2014,1188,1184,H,A,17.0,15,2.0,lennox_forrester,jeff_neubauer,9,33,80.5555555556,69.0,11.5555555556,15.6666666667,11.1111111111,4.55555555556,0.522409925444,0.430318396642,0.0920915288016,0.443431225351,0.314544609872,0.128886615479,0.680272846402,0.74373510589,-0.0634622594884,9.22222222222,23.5555555556,7.33333333333,18.6666666667,1.88888888889,4.88888888889,7.22222222222,6.88888888889,0.333333333333,3.88888888889,1.22222222222,2.66666666667
2014,1458,1196,H,A,2.0,1,1.0,bo_ryan,billy_donovan,33,33,75.3846153846,58.5,16.8846153846,12.4615384615,7.5,4.96153846154,0.467496993808,0.44722569879,0.0202712950176,0.393738588838,0.345238095238,0.0485004935997,0.747482045949,0.617647058824,0.129834987126,8.69230769231,25.3461538462,8.5,22.5,0.192307692308,2.84615384615,5.26923076923,7.0,-1.73076923077,3.57692307692,1.5,2.07692307692
2014,1163,1196,H,A,7.0,1,6.0,kevin_ollie,billy_donovan,33,33,75.7692307692,58.5,17.2692307692,13.4230769231,7.5,5.92307692308,0.474225703822,0.44722569879,0.0270000050323,0.416383748021,0.345238095238,0.0711456527827,0.751349199256,0.617647058824,0.133702140432,9.96153846154,26.0,8.5,22.5,1.46153846154,3.5,7.46153846154,7.0,0.461538461538,6.42307692308,1.5,4.92307692308
2014,1458,1454,H,A,2.0,15,-13.0,bo_ryan,rob_jeter,33,27,75.3846153846,62.6923076923,12.6923076923,12.4615384615,11.9230769231,0.538461538462,0.467496993808,0.38031649085,0.0871805029576,0.393738588838,0.259083053659,0.134655535178,0.747482045949,0.710264635104,0.0372174108448,8.69230769231,25.3461538462,9.53846153846,20.9230769231,-0.846153846154,4.42307692308,5.26923076923,5.30769230769,-0.0384615384615,3.57692307692,2.69230769231,0.884615384615
2014,1453,1454,A,H,17.0,15,2.0,brian_wardle,rob_jeter,33,27,76.5714285714,62.6923076923,13.8791208791,16.2380952381,11.9230769231,4.31501831502,0.486894894441,0.38031649085,0.106578403591,0.365091387637,0.259083053659,0.106008333977,0.726855051781,0.710264635104,0.0165904166768,11.1904761905,25.3333333333,9.53846153846,20.9230769231,1.65201465201,4.41025641026,7.61904761905,5.30769230769,2.31135531136,7.09523809524,2.69230769231,4.40293040293
2014,1464,1454,H,A,17.0,15,2.0,jerry_slocum,rob_jeter,33,27,74.6666666667,62.6923076923,11.9743589744,15.6666666667,11.9230769231,3.74358974359,0.474721672159,0.38031649085,0.0944051813092,0.358689476233,0.259083053659,0.0996064225732,0.721586144333,0.710264635104,0.011321509228,7.91666666667,24.0,9.53846153846,20.9230769231,-1.62179487179,3.07692307692,6.08333333333,5.30769230769,0.775641025641,2.91666666667,2.69230769231,0.224358974359
2014,1177,1454,A,H,17.0,15,2.0,oliver_purnell,rob_jeter,33,27,78.6666666667,62.6923076923,15.9743589744,12.9166666667,11.9230769231,0.99358974359,0.483133792678,0.38031649085,0.102817301828,0.404312719444,0.259083053659,0.145229665785,0.722350464283,0.710264635104,0.0120858291788,12.9166666667,24.6666666667,9.53846153846,20.9230769231,3.37820512821,3.74358974359,7.16666666667,5.30769230769,1.85897435897,5.41666666667,2.69230769231,2.72435897436
2014,1434,1454,H,A,17.0,15,2.0,bryce_drew,rob_jeter,33,27,75.4666666667,62.6923076923,12.7743589744,12.8,11.9230769231,0.876923076923,0.488051925582,0.38031649085,0.107735434731,0.357326736823,0.259083053659,0.0982436831636,0.749530730222,0.710264635104,0.0392660951175,10.2666666667,26.6666666667,9.53846153846,20.9230769231,0.728205128205,5.74358974359,5.93333333333,5.30769230769,0.625641025641,4.86666666667,2.69230769231,2.17435897436
2014,1434,1454,A,H,17.0,15,2.0,bryce_drew,rob_jeter,33,27,75.4666666667,62.6923076923,12.7743589744,12.8,11.9230769231,0.876923076923,0.488051925582,0.38031649085,0.107735434731,0.357326736823,0.259083053659,0.0982436831636,0.749530730222,0.710264635104,0.0392660951175,10.2666666667,26.6666666667,9.53846153846,20.9230769231,0.728205128205,5.74358974359,5.93333333333,5.30769230769,0.625641025641,4.86666666667,2.69230769231,2.17435897436
2014,1227,1454,A,H,17.0,15,2.0,howard_moore,rob_jeter,33,27,80.75,62.6923076923,18.0576923077,11.25,11.9230769231,-0.673076923077,0.472478229318,0.38031649085,0.0921617384677,0.345238095238,0.259083053659,0.0861550415788,0.799566093969,0.710264635104,0.0893014588647,10.75,29.0,9.53846153846,20.9230769231,1.21153846154,8.07692307692,4.75,5.30769230769,-0.557692307692,2.25,2.69230769231,-0.442307692308
2014,1178,1454,A,H,17.0,15,2.0,ray_mccallum,rob_jeter,33,27,69.8181818182,62.6923076923,7.12587412587,11.6363636364,11.9230769231,-0.286713286713,0.423607055812,0.38031649085,0.0432905649621,0.349415242202,0.259083053659,0.0903321885425,0.705550496975,0.710264635104,-0.00471413812949,10.9090909091,26.5454545455,9.53846153846,20.9230769231,1.37062937063,5.62237762238,7.36363636364,5.30769230769,2.05594405594,4.90909090909,2.69230769231,2.21678321678
2014,1318,1454,N,N,17.0,15,2.0,bill_coen,rob_jeter,33,27,68.6363636364,62.6923076923,5.94405594406,12.2727272727,11.9230769231,0.34965034965,0.456842102093,0.38031649085,0.0765256112429,0.389981856887,0.259083053659,0.130898803227,0.666245748423,0.710264635104,-0.0440188866811,10.8181818182,26.1818181818,9.53846153846,20.9230769231,1.27972027972,5.25874125874,5.90909090909,5.30769230769,0.601398601399,3.09090909091,2.69230769231,0.398601398601
2014,1260,1454,H,A,17.0,15,2.0,porter_moser,rob_jeter,33,27,78.5555555556,62.6923076923,15.8632478632,14.6666666667,11.9230769231,2.74358974359,0.557310809868,0.38031649085,0.176994319018,0.467718855219,0.259083053659,0.20863580156,0.75011323553,0.710264635104,0.0398486004254,6.77777777778,22.5555555556,9.53846153846,20.9230769231,-2.76068376068,1.63247863248,4.88888888889,5.30769230769,-0.418803418803,2.33333333333,2.69230769231,-0.358974358974
