AST,AST_Diff,BLK,BLK_Diff,Coach,DR,DR_Diff,FGP,FGP3,FGP3_Diff,FGP_Diff,FTP,FTP_Diff,Loc,OR,OR_Diff,OtherTeamID,PPG,PPG_Diff,Rank,Rank_Diff,Result,SEED_Diff,STL,STL_Diff,Season,Seed,TeamID
16.28125,5.78125,4.53125,1.28125,mark_few,31.09375,10.84375,0.520900082404,0.39050725328,0.0383694537156,0.149530600409,0.736823745713,-0.026726674455,N,9.28125,0.03125,1388,85.0,28.25,19.0,-9,1,-6.0,7.125,2.875,2017,1.0,1211
16.4782608696,5.97826086957,2.34782608696,-0.902173913043,scott_cross,28.3913043478,8.14130434783,0.472567633643,0.339582667441,-0.0125551321235,0.101198151647,0.706689424791,-0.0568609953772,A,12.2173913043,2.96739130435,1388,78.347826087,21.597826087,19.0,21,1,10.0,7.78260869565,3.53260869565,2017,17.0,1426
18.1111111111,4.11111111111,5.38888888889,1.60317460317,jamie_dixon,25.5,2.71428571429,0.486555629362,0.3824407146,0.0323345992795,0.0452962499594,0.663731952167,0.0304976560477,H,11.7222222222,2.36507936508,1240,78.8333333333,13.4761904762,152.0,-73,1,2.0,8.33333333333,4.04761904762,2017,17.0,1395
14.0869565217,0.0869565217391,4.5652173913,0.77950310559,mark_turgeon,25.4782608696,2.69254658385,0.472494116263,0.394783367292,0.044677251971,0.03123473686,0.721145193958,0.0879108978391,H,10.0869565217,0.729813664596,1240,76.1739130435,10.8167701863,152.0,-127,1,-9.0,5.30434782609,1.01863354037,2017,6.0,1268
13.2,-0.8,3.2,-0.585714285714,rick_stansbury,27.6,4.81428571429,0.479288833644,0.396248555242,0.0461424399211,0.0380294542414,0.701686551018,0.0684522548988,H,9.26666666667,-0.0904761904762,1240,75.3333333333,9.97619047619,152.0,67,1,2.0,4.66666666667,0.380952380952,2017,17.0,1443
15.5,1.5,4.1,0.314285714286,steve_payne,26.4,3.61428571429,0.478589064841,0.401587810882,0.0514816955613,0.0373296854384,0.718999172542,0.0857648764226,A,9.6,0.242857142857,1240,79.8,14.4428571429,152.0,123,1,2.0,6.4,2.11428571429,2017,17.0,1399
12.1764705882,-1.82352941176,5.05882352941,1.2731092437,matt_mccall,22.1764705882,-0.609243697479,0.488515759411,0.374595851383,0.0244897360625,0.0472563800076,0.725484999025,0.092250702906,H,9.76470588235,0.40756302521,1240,78.3529411765,12.9957983193,152.0,-10,1,2.0,8.35294117647,4.06722689076,2017,17.0,1151
14.0,0.0,2.0,-1.78571428571,matt_mcmahon,26.0714285714,3.28571428571,0.47286704187,0.44505004571,0.0949439303894,0.0316076624666,0.759677074154,0.126442778035,A,11.5,2.14285714286,1240,84.7857142857,19.4285714286,152.0,79,1,2.0,6.07142857143,1.78571428571,2017,17.0,1293
14.1428571429,0.142857142857,2.0,-1.78571428571,keith_richard,26.5714285714,3.78571428571,0.486605504467,0.403717850777,0.0536117354561,0.0453461250636,0.729390142022,0.0961558459024,H,10.0,0.642857142857,1240,75.2857142857,9.92857142857,152.0,161,1,2.0,6.0,1.71428571429,2017,17.0,1419
16.5294117647,2.52941176471,2.64705882353,-1.13865546218,scott_padgett,28.5294117647,5.74369747899,0.473745053213,0.385165310552,0.0350591952317,0.0324856738099,0.711111173658,0.0778768775391,H,9.64705882353,0.289915966387,1240,78.6470588235,13.2899159664,152.0,14,1,2.0,6.41176470588,2.12605042017,2017,17.0,1359
16.619047619,2.61904761905,2.85714285714,-0.928571428571,rick_byrd,27.5714285714,4.78571428571,0.500788036712,0.369837841274,0.0197317259529,0.0595286573086,0.763100424749,0.12986612863,H,7.33333333333,-2.02380952381,1240,79.8095238095,14.4523809524,152.0,-90,1,2.0,4.33333333333,0.047619047619,2017,17.0,1125
16.619047619,2.61904761905,2.85714285714,-0.928571428571,rick_byrd,27.5714285714,4.78571428571,0.500788036712,0.369837841274,0.0197317259529,0.0595286573086,0.763100424749,0.12986612863,A,7.33333333333,-2.02380952381,1240,79.8095238095,14.4523809524,152.0,-90,1,2.0,4.33333333333,0.047619047619,2017,17.0,1125
12.875,-1.125,4.0625,0.276785714286,paul_lusk,27.5,4.71428571429,0.446477709551,0.364268312009,0.0141621966888,0.00521833014838,0.728196079768,0.0949617836483,H,12.875,3.51785714286,1240,75.1875,9.83035714286,152.0,55,1,2.0,4.9375,0.651785714286,2017,17.0,1283
15.3,1.3,5.2,1.41428571429,dan_mchale,26.8,4.01428571429,0.47359794218,0.312911277878,-0.0371948374431,0.0323385627774,0.741208994709,0.10797469859,A,8.3,-1.05714285714,1240,79.2,13.8428571429,152.0,98,1,2.0,6.7,2.41428571429,2017,17.0,1184
15.3,1.3,5.2,1.41428571429,dan_mchale,26.8,4.01428571429,0.47359794218,0.312911277878,-0.0371948374431,0.0323385627774,0.741208994709,0.10797469859,H,8.3,-1.05714285714,1240,79.2,13.8428571429,152.0,98,1,2.0,6.7,2.41428571429,2017,17.0,1184
17.8333333333,3.83333333333,3.41666666667,-0.369047619048,sean_woods,26.0833333333,3.29761904762,0.500526187321,0.4142742121,0.0641680967797,0.0592668079178,0.741069346295,0.107835050176,A,12.5833333333,3.22619047619,1240,84.6666666667,19.3095238095,152.0,48,1,2.0,6.25,1.96428571429,2017,17.0,1287
17.8333333333,3.83333333333,3.41666666667,-0.369047619048,preston_spradlin,26.0833333333,3.29761904762,0.500526187321,0.4142742121,0.0641680967797,0.0592668079178,0.741069346295,0.107835050176,A,12.5833333333,3.22619047619,1240,84.6666666667,19.3095238095,152.0,48,1,2.0,6.25,1.96428571429,2017,17.0,1287
16.4782608696,5.62111801242,2.34782608696,-1.2950310559,scott_cross,28.3913043478,5.46273291925,0.472567633643,0.339582667441,0.00304518674693,0.0563194869784,0.706689424791,-0.0323413554298,H,12.2173913043,0.217391304348,1407,78.347826087,8.41925465839,181.0,-141,1,2.0,7.78260869565,1.92546583851,2017,17.0,1426
16.0416666667,5.18452380952,6.0,2.35714285714,andy_enfield,26.3333333333,3.40476190476,0.472121894201,0.355475466723,0.0189379860294,0.0558737475364,0.744852544178,0.00582176395723,H,10.9583333333,-1.04166666667,1407,81.6666666667,11.7380952381,181.0,-142,1,-4.0,8.04166666667,2.18452380952,2017,11.0,1425
10.75,-0.107142857143,3.1875,-0.455357142857,mark_byington,26.75,3.82142857143,0.469633061493,0.41961120399,0.0830737232966,0.0533849148283,0.67787831268,-0.0611524675408,H,9.5,-2.5,1407,79.0625,9.13392857143,181.0,-66,1,2.0,6.375,0.517857142857,2017,17.0,1204
15.875,5.01785714286,5.0625,1.41964285714,allen_edwards,30.3125,7.38392857143,0.456088126406,0.378219603497,0.0416821228031,0.039839979742,0.729355858903,-0.0096749213174,H,8.1875,-3.8125,1407,81.5625,11.6339285714,181.0,-46,1,2.0,5.8125,-0.0446428571429,2017,17.0,1461
12.9444444444,2.0873015873,4.05555555556,0.412698412698,ron_hunter,25.3888888889,2.46031746032,0.513148260976,0.382333880112,0.0457963994178,0.0969001143123,0.647490402572,-0.0915403776489,A,8.77777777778,-3.22222222222,1407,78.7222222222,8.79365079365,181.0,-67,1,2.0,7.22222222222,1.36507936508,2017,17.0,1209
15.1052631579,4.24812030075,3.15789473684,-0.484962406015,kyle_smith,28.7894736842,5.86090225564,0.480246115773,0.394945281985,0.0584078012912,0.0639979691085,0.62840092349,-0.110629856731,H,9.05263157895,-2.94736842105,1407,75.5263157895,5.5977443609,181.0,-85,1,2.0,6.73684210526,0.87969924812,2017,17.0,1362
14.7142857143,3.85714285714,5.0,1.35714285714,orlando_antigua,29.2857142857,6.35714285714,0.497716295019,0.393349890564,0.0568124098697,0.0814681483546,0.664554934233,-0.074475845988,A,9.28571428571,-2.71428571429,1407,75.5714285714,5.64285714286,181.0,133,1,2.0,6.42857142857,0.571428571429,2017,17.0,1378
14.7142857143,3.85714285714,5.0,1.35714285714,murry_bartow,29.2857142857,6.35714285714,0.497716295019,0.393349890564,0.0568124098697,0.0814681483546,0.664554934233,-0.074475845988,A,9.28571428571,-2.71428571429,1407,75.5714285714,5.64285714286,181.0,133,1,2.0,6.42857142857,0.571428571429,2017,17.0,1378
15.9166666667,5.05952380952,4.16666666667,0.52380952381,jay_spoonhour,26.5,3.57142857143,0.424286983599,0.427051925987,0.0905144452932,0.00803883693494,0.751289841233,0.0122590610124,H,11.1666666667,-0.833333333333,1407,75.9166666667,5.9880952381,181.0,85,1,2.0,7.58333333333,1.72619047619,2017,17.0,1183
17.75,6.89285714286,6.5625,2.91964285714,rob_ehsan,29.6875,6.75892857143,0.507511637283,0.385984465723,0.0494469850289,0.0912634906193,0.754515689246,0.015484909025,H,10.0,-2.0,1407,79.0,9.07142857143,181.0,20,1,2.0,6.0625,0.205357142857,2017,17.0,1412
15.4444444444,4.5873015873,4.88888888889,1.24603174603,danny_kaspar,24.9444444444,2.01587301587,0.469068015298,0.40827100531,0.0717335246167,0.0528198686338,0.68508964075,-0.053941139471,A,9.44444444444,-2.55555555556,1407,69.6111111111,-0.31746031746,181.0,13,1,2.0,6.38888888889,0.531746031746,2017,17.0,1402
15.4444444444,4.5873015873,4.88888888889,1.24603174603,danny_kaspar,24.9444444444,2.01587301587,0.469068015298,0.40827100531,0.0717335246167,0.0528198686338,0.68508964075,-0.053941139471,H,9.44444444444,-2.55555555556,1407,69.6111111111,-0.31746031746,181.0,13,1,2.0,6.38888888889,0.531746031746,2017,17.0,1402
14.0,3.14285714286,4.91666666667,1.27380952381,matthew_graves,25.3333333333,2.40476190476,0.451863783278,0.392206467201,0.0556689865073,0.0356156366137,0.67642743285,-0.062603347371,H,9.75,-2.25,1407,75.5,5.57142857143,181.0,44,1,2.0,7.0,1.14285714286,2017,17.0,1375
14.0,3.14285714286,4.91666666667,1.27380952381,matthew_graves,25.3333333333,2.40476190476,0.451863783278,0.392206467201,0.0556689865073,0.0356156366137,0.67642743285,-0.062603347371,A,9.75,-2.25,1407,75.5,5.57142857143,181.0,44,1,2.0,7.0,1.14285714286,2017,17.0,1375
13.8947368421,3.03759398496,2.84210526316,-0.800751879699,grant_mccasland,26.1052631579,3.17669172932,0.496288516819,0.419703323714,0.0831658430198,0.0800403701549,0.654628891625,-0.0844018885959,H,9.36842105263,-2.63157894737,1407,77.4736842105,7.54511278195,181.0,-80,1,2.0,5.0,-0.857142857143,2017,17.0,1117
16.6086956522,4.32298136646,4.0,0.857142857143,archie_miller,26.7391304348,2.0248447205,0.490381424974,0.390356185389,0.0376766520373,0.0660325780552,0.69752833177,0.0082294616885,H,8.4347826087,-2.27950310559,1190,78.652173913,11.3664596273,60.0,-39,1,-6.0,7.47826086957,0.0496894409938,2017,7.0,1173
17.2,4.91428571429,5.0,1.85714285714,rick_barnes,26.8666666667,2.15238095238,0.465341459654,0.403849711968,0.0511701786164,0.0409926127351,0.727372555933,0.0380736858512,A,12.0,1.28571428571,1190,81.7333333333,14.4476190476,60.0,15,1,4.0,5.53333333333,-1.89523809524,2017,17.0,1397
15.1363636364,2.85064935065,4.09090909091,0.948051948052,wes_miller,25.4545454545,0.74025974026,0.476342921871,0.406719358252,0.0540398249002,0.0519940749519,0.691917732693,0.00261886261142,A,11.3636363636,0.649350649351,1190,76.0454545455,8.75974025974,60.0,38,1,4.0,6.68181818182,-0.746753246753,2017,17.0,1422
15.1363636364,2.85064935065,4.09090909091,0.948051948052,wes_miller,25.4545454545,0.74025974026,0.476342921871,0.406719358252,0.0540398249002,0.0519940749519,0.691917732693,0.00261886261142,H,11.3636363636,0.649350649351,1190,76.0454545455,8.75974025974,60.0,38,1,4.0,6.68181818182,-0.746753246753,2017,17.0,1422
16.4736842105,4.18796992481,2.68421052632,-0.458646616541,niko_medved,26.1578947368,1.44360902256,0.507184058794,0.419863417643,0.0671838842913,0.0828352118755,0.702278487772,0.0129796176904,H,7.47368421053,-3.24060150376,1190,77.3684210526,10.0827067669,60.0,43,1,4.0,7.36842105263,-0.0601503759399,2017,17.0,1202
16.2592592593,3.97354497354,3.2962962963,0.153439153439,kevin_keatts,23.5555555556,-1.15873015873,0.495392409998,0.373549390208,0.0208698568561,0.0710435630794,0.684936694468,-0.00436217561342,H,11.1111111111,0.396825396825,1190,85.3333333333,18.0476190476,60.0,-29,1,-1.0,6.74074074074,-0.687830687831,2017,12.0,1423
18.4615384615,6.17582417582,1.92307692308,-1.21978021978,mike_young,25.2307692308,0.516483516484,0.49658354469,0.435292590475,0.0826130571236,0.0722346977709,0.789988588251,0.10068971817,H,9.38461538462,-1.32967032967,1190,86.6153846154,19.3296703297,60.0,128,1,4.0,6.53846153846,-0.89010989011,2017,17.0,1459
15.3333333333,3.71794871795,3.8,0.569230769231,bill_coen,27.4666666667,4.92820512821,0.487870263558,0.397030371953,0.113873085058,0.0757641275845,0.685938759929,-0.0207569198243,H,8.33333333333,-6.66666666667,1245,77.1333333333,6.05641025641,179.0,-41,1,3.0,6.0,-0.615384615385,2017,17.0,1318
15.7222222222,4.10683760684,2.22222222222,-1.00854700855,scott_nagy,25.5,2.96153846154,0.469232046181,0.437358140418,0.154200853523,0.0571259102084,0.766344401014,0.0596487212609,A,9.33333333333,-5.66666666667,1245,80.3333333333,9.25641025641,179.0,-54,1,3.0,5.66666666667,-0.948717948718,2017,17.0,1460
12.5,0.884615384615,3.85,0.619230769231,craig_smith,27.85,5.31153846154,0.461116551122,0.377322322734,0.0941650358386,0.049010415149,0.716630556877,0.00993487712345,N,10.25,-4.75,1245,80.25,9.17307692308,179.0,-71,1,3.0,6.3,-0.315384615385,2017,17.0,1377
13.5333333333,1.91794871795,4.06666666667,0.835897435897,steve_hawkins,26.1333333333,3.59487179487,0.476244652678,0.398696937222,0.115539650326,0.0641385167047,0.730931327888,0.0242356481343,H,11.4,-3.6,1245,79.6666666667,8.58974358974,179.0,-20,1,3.0,5.8,-0.815384615385,2017,17.0,1444
18.1875,6.57211538462,3.4375,0.206730769231,tod_kowalczyk,28.5625,6.02403846154,0.507759774217,0.391826997294,0.108669710399,0.0956536382438,0.696848388081,-0.00984729167258,H,10.125,-4.875,1245,81.0625,9.98557692308,179.0,-26,1,3.0,4.25,-2.36538461538,2017,17.0,1405
14.96,3.34461538462,3.24,0.00923076923077,keith_dambrot,24.84,2.30153846154,0.487706692399,0.400629597407,0.117472310512,0.075600556426,0.686527672592,-0.0201680071612,A,9.32,-5.68,1245,79.72,8.64307692308,179.0,-120,1,3.0,5.32,-1.29538461538,2017,17.0,1103
12.4736842105,0.858299595142,2.63157894737,-0.599190283401,dave_paulsen,30.5789473684,8.04048582996,0.464113226047,0.37512272673,0.0919654398344,0.0520070900739,0.777343040983,0.0706473612298,N,12.0526315789,-2.94736842105,1245,79.2631578947,8.18623481781,179.0,-70,1,3.0,5.63157894737,-0.983805668016,2017,17.0,1206
10.75,-0.865384615385,2.58333333333,-0.647435897436,mark_montgomery,26.6666666667,4.12820512821,0.43432231912,0.330882951471,0.0477256645759,0.0222161831471,0.709930257607,0.00323457785327,A,13.0833333333,-1.91666666667,1245,74.1666666667,3.08974358974,179.0,57,1,3.0,8.16666666667,1.55128205128,2017,17.0,1296
12.5,0.884615384615,7.0,3.76923076923,wayne_tinkle,29.5,6.96153846154,0.458536029188,0.389638157895,0.106480870999,0.0464298932151,0.672612288159,-0.034083391595,H,9.25,-5.75,1245,71.75,0.673076923077,179.0,94,1,3.0,8.0,1.38461538462,2017,17.0,1333
15.6,3.98461538462,4.2,0.969230769231,nate_oats,29.2,6.66153846154,0.484894262882,0.364098717676,0.080941430781,0.0727881269091,0.699610879317,-0.00708480043679,A,11.9333333333,-3.06666666667,1245,81.6,10.5230769231,179.0,-43,1,3.0,6.46666666667,-0.148717948718,2017,17.0,1138
13.4166666667,1.80128205128,2.91666666667,-0.314102564103,michael_huger,26.5,3.96153846154,0.458987903628,0.40120423341,0.118046946514,0.0468817676548,0.678241400938,-0.0284542788151,A,10.5,-4.5,1245,80.3333333333,9.25641025641,179.0,43,1,3.0,8.91666666667,2.30128205128,2017,17.0,1132
13.8421052632,2.22672064777,3.73684210526,0.506072874494,saul_phillips,30.2105263158,7.67206477733,0.469028510461,0.400145990915,0.11698870402,0.0569223744876,0.668764470928,-0.0379312088254,H,8.73684210526,-6.26315789474,1245,79.1578947368,8.08097165992,179.0,-56,1,3.0,5.63157894737,-0.983805668016,2017,17.0,1325
12.4285714286,0.813186813187,2.71428571429,-0.516483516484,keno_davis,28.2142857143,5.67582417582,0.45939246652,0.396923879981,0.113766593086,0.0472863305474,0.805707815911,0.0990121361572,A,10.5,-4.5,1245,93.2857142857,22.2087912088,179.0,38,1,3.0,4.71428571429,-1.9010989011,2017,17.0,1141
14.8421052632,3.50877192982,3.89473684211,1.72807017544,brett_reed,28.3157894737,3.81578947368,0.495779736753,0.425588947373,0.0831305413469,0.0919106522642,0.821386561719,0.118290730298,H,7.31578947368,0.315789473684,1343,79.2105263158,9.37719298246,51.0,53,1,5.0,7.47368421053,1.64035087719,2017,17.0,1250
16.2692307692,4.9358974359,3.84615384615,1.67948717949,will_wade,26.3461538462,1.84615384615,0.485014057862,0.356398775152,0.0139403691261,0.0811449733729,0.701795629913,-0.00130020150792,H,10.6538461538,3.65384615385,1343,78.1923076923,8.35897435897,51.0,-28,1,-2.0,7.65384615385,1.82051282051,2017,10.0,1433
12.8518518519,1.51851851852,4.66666666667,2.5,king_rice,28.4074074074,3.90740740741,0.454190963102,0.394057849339,0.0515994433136,0.0503218786128,0.750582319087,0.0474864876662,H,11.1481481481,4.14814814815,1343,83.2962962963,13.462962963,51.0,-5,1,5.0,6.55555555556,0.722222222222,2017,17.0,1284
13.4761904762,2.14285714286,5.14285714286,2.97619047619,cuonzo_martin,28.5714285714,4.07142857143,0.452290763255,0.347477199466,0.00501879344013,0.0484216787658,0.66777926153,-0.0353165698905,N,11.5238095238,4.52380952381,1343,73.0952380952,3.2619047619,51.0,5,1,5.0,5.52380952381,-0.309523809524,2017,17.0,1143
16.5454545455,5.21212121212,5.22727272727,3.06060606061,dave_rose,34.7272727273,10.2272727273,0.476697642672,0.363313844263,0.0208554382368,0.0728285581832,0.720815737478,0.0177199060578,H,10.5909090909,3.59090909091,1343,83.1363636364,13.303030303,51.0,12,1,5.0,6.81818181818,0.984848484848,2017,17.0,1140
11.8181818182,0.484848484848,3.63636363636,1.4696969697,phil_martelli,28.0909090909,3.59090909091,0.454125217194,0.325726994323,-0.0167314117027,0.0502561327047,0.644347423393,-0.0587484080274,A,10.0909090909,3.09090909091,1343,75.0,5.16666666667,51.0,139,1,5.0,5.72727272727,-0.106060606061,2017,17.0,1386
10.5384615385,-1.83653846154,3.23076923077,1.04326923077,ben_jacobson,26.1538461538,2.09134615385,0.449552213429,0.345970406921,-0.000906014955251,0.0421133217627,0.769066012335,0.0362540007889,H,5.46153846154,-3.72596153846,1355,68.6923076923,-2.93269230769,184.0,-22,1,1.0,7.30769230769,2.37019230769,2017,17.0,1320
12.8823529412,0.507352941176,3.58823529412,1.40073529412,david_richman,28.1176470588,4.05514705882,0.489249360922,0.402337310275,0.0554608883987,0.0818104692558,0.722673525862,-0.0101384856843,A,8.0,-1.1875,1355,81.5882352941,9.96323529412,184.0,-66,1,1.0,6.11764705882,1.18014705882,2017,17.0,1295
12.8823529412,0.507352941176,3.58823529412,1.40073529412,david_richman,28.1176470588,4.05514705882,0.489249360922,0.402337310275,0.0554608883987,0.0818104692558,0.722673525862,-0.0101384856843,H,8.0,-1.1875,1355,81.5882352941,9.96323529412,184.0,-66,1,1.0,6.11764705882,1.18014705882,2017,17.0,1295
13.4761904762,1.10119047619,5.14285714286,2.95535714286,cuonzo_martin,28.5714285714,4.50892857143,0.452290763255,0.347477199466,0.000600777589478,0.0448518715883,0.66777926153,-0.0650327500162,H,11.5238095238,2.33630952381,1355,73.0952380952,1.47023809524,184.0,-128,1,1.0,5.52380952381,0.58630952381,2017,17.0,1143
15.875,3.5,5.0625,2.875,allen_edwards,30.3125,6.25,0.456088126406,0.378219603497,0.0313431816205,0.0486492347399,0.729355858903,-0.00345615264303,H,8.1875,-1.0,1355,81.5625,9.9375,184.0,-49,1,1.0,5.8125,0.875,2017,17.0,1461
12.5,0.125,3.85,1.6625,craig_smith,27.85,3.7875,0.461116551122,0.377322322734,0.0304459008574,0.0536776594558,0.716630556877,-0.0161814546693,H,10.25,1.0625,1355,80.25,8.625,184.0,-76,1,1.0,6.3,1.3625,2017,17.0,1377
15.56,3.185,5.36,3.1725,steve_forbes,26.56,2.4975,0.515630323047,0.384458139148,0.0375817172713,0.108191431381,0.695212566529,-0.0375994450175,N,9.28,0.0925,1355,83.04,11.415,184.0,-124,1,-3.0,8.92,3.9825,2017,13.0,1190
15.8333333333,3.45833333333,2.83333333333,0.645833333333,scott_sutton,26.5,2.4375,0.477841227534,0.411515978002,0.0646395561256,0.0704023358675,0.845639884306,0.11282787276,H,10.0,0.8125,1355,85.1666666667,13.5416666667,184.0,106,1,1.0,5.5,0.5625,2017,17.0,1331
17.2413793103,4.86637931034,3.8275862069,1.6400862069,gregg_marshall,30.1724137931,6.1099137931,0.489120048694,0.428339361097,0.081462939221,0.0816811570273,0.742582512105,0.00977050055909,H,11.4137931034,2.22629310345,1355,84.1724137931,12.5474137931,184.0,-156,1,-6.0,6.86206896552,1.92456896552,2017,10.0,1455
13.4736842105,1.09868421053,4.63157894737,2.44407894737,russ_turner,30.5263157895,6.46381578947,0.474861175538,0.393175024021,0.0462986021441,0.0674222838722,0.702123575469,-0.0306884360773,H,10.6315789474,1.44407894737,1355,73.9473684211,2.32236842105,184.0,-44,1,1.0,4.84210526316,-0.0953947368421,2017,17.0,1414
13.4736842105,1.09868421053,4.63157894737,2.44407894737,russ_turner,30.5263157895,6.46381578947,0.474861175538,0.393175024021,0.0462986021441,0.0674222838722,0.702123575469,-0.0306884360773,N,10.6315789474,1.44407894737,1355,73.9473684211,2.32236842105,184.0,-44,1,1.0,4.84210526316,-0.0953947368421,2017,17.0,1414
14.625,2.25,3.125,0.9375,don_verlin,28.0,3.9375,0.466760256449,0.403332258398,0.0564558365211,0.0593213647829,0.747367866975,0.0145558554284,H,9.875,0.6875,1355,79.375,7.75,184.0,31,1,1.0,4.3125,-0.625,2017,17.0,1225
15.9166666667,3.54166666667,2.33333333333,0.145833333333,jason_gardner,23.4166666667,-0.645833333333,0.500074814717,0.447659152089,0.100782730213,0.0926359230504,0.706938737591,-0.0258732739554,H,11.1666666667,1.97916666667,1355,84.6666666667,13.0416666667,184.0,32,1,1.0,8.75,3.8125,2017,17.0,1237
16.0,3.625,4.5,2.3125,bill_wright,30.1666666667,6.10416666667,0.492850395408,0.418548948611,0.0716725267344,0.0854115037417,0.746212121212,0.0134001096658,H,6.16666666667,-3.02083333333,1355,79.5,7.875,184.0,141,1,1.0,3.33333333333,-1.60416666667,2017,17.0,1442
16.125,3.75,2.1875,0.0,rodney_billups,28.3125,4.25,0.492581860439,0.419320572627,0.0724441507506,0.085142968773,0.730102560695,-0.00270945085168,H,8.625,-0.5625,1355,76.25,4.625,184.0,26,1,1.0,5.25,0.3125,2017,17.0,1176
15.0588235294,2.68382352941,3.23529411765,1.04779411765,derrin_hansen,27.1176470588,3.05514705882,0.466916872569,0.407575094877,0.0606986730009,0.059477980903,0.754772152678,0.0219601411313,A,11.8235294118,2.63602941176,1355,88.4705882353,16.8455882353,184.0,-56,1,1.0,8.52941176471,3.59191176471,2017,17.0,1303
12.8823529412,1.71568627451,3.58823529412,0.504901960784,david_richman,28.1176470588,4.70098039216,0.489249360922,0.402337310275,0.0742589273054,0.0923251236157,0.722673525862,0.0799777094307,H,8.0,-2.33333333333,1413,81.5882352941,17.6715686275,195.0,-77,1,1.0,6.11764705882,0.78431372549,2017,17.0,1295
17.3181818182,6.15151515152,5.31818181818,2.23484848485,greg_kampe,29.9090909091,6.49242424242,0.467394437933,0.358651706795,0.0305733238255,0.0704702006267,0.784161699934,0.141465883503,N,9.72727272727,-0.606060606061,1413,81.5909090909,17.6742424242,195.0,-78,1,1.0,7.90909090909,2.57575757576,2017,17.0,1324
13.4761904762,2.30952380952,5.14285714286,2.05952380952,cuonzo_martin,28.5714285714,5.15476190476,0.452290763255,0.347477199466,0.0193988164962,0.0553665259483,0.66777926153,0.0250834450988,H,11.5238095238,1.19047619048,1413,73.0952380952,9.17857142857,195.0,-139,1,1.0,5.52380952381,0.190476190476,2017,17.0,1143
13.4736842105,2.30701754386,4.63157894737,1.54824561404,russ_turner,30.5263157895,7.10964912281,0.474861175538,0.393175024021,0.0650966410508,0.0779369382321,0.702123575469,0.0594277590377,H,10.6315789474,0.298245614035,1413,73.9473684211,10.0307017544,195.0,-55,1,1.0,4.84210526316,-0.491228070175,2017,17.0,1414
14.625,3.45833333333,3.125,0.0416666666667,don_verlin,28.0,4.58333333333,0.466760256449,0.403332258398,0.0752538754279,0.0698360191428,0.747367866975,0.104672050543,H,9.875,-0.458333333333,1413,79.375,15.4583333333,195.0,20,1,1.0,4.3125,-1.02083333333,2017,17.0,1225
12.0666666667,0.9,4.26666666667,1.18333333333,dana_ford,27.9333333333,4.51666666667,0.463656446726,0.359571768101,0.0314933851315,0.0667322094201,0.721807357894,0.0791115414626,N,11.6,1.26666666667,1413,70.4,6.48333333333,195.0,-30,1,1.0,7.06666666667,1.73333333333,2017,17.0,1398
13.5882352941,2.42156862745,3.52941176471,0.446078431373,randy_rahe,26.0588235294,2.64215686275,0.518893732226,0.456155105872,0.128076722903,0.12196949492,0.748849465049,0.106153648618,N,6.23529411765,-4.09803921569,1413,84.1176470588,20.2009803922,195.0,-2,1,1.0,4.52941176471,-0.803921568627,2017,17.0,1451
13.8333333333,2.66666666667,1.5,-1.58333333333,dennis_cutts,27.8333333333,4.41666666667,0.47114764668,0.370453282528,0.0423748995579,0.0742234093732,0.691810936056,0.0491151196252,H,8.66666666667,-1.66666666667,1413,68.3333333333,4.41666666667,195.0,135,1,1.0,6.0,0.666666666667,2017,17.0,1415
17.1,5.93333333333,2.0,-1.08333333333,dave_pilipovich,28.7,5.28333333333,0.476576702774,0.453939524528,0.125861141558,0.0796524654672,0.734455631319,0.0917598148874,H,9.8,-0.533333333333,1413,80.1,16.1833333333,195.0,68,1,1.0,4.1,-1.23333333333,2017,17.0,1102
12.9333333333,1.76666666667,3.53333333333,0.45,dedrique_taylor,26.4,2.98333333333,0.478962819448,0.346349491906,0.0182711089363,0.0820385821412,0.707977238873,0.0652814224418,H,10.4666666667,0.133333333333,1413,76.4666666667,12.55,195.0,82,1,1.0,7.13333333333,1.8,2017,17.0,1168
13.0769230769,1.91025641026,2.92307692308,-0.160256410256,dan_monson,26.0769230769,2.66025641026,0.466402505954,0.39433637398,0.0662579910106,0.0694782686476,0.73219497291,0.0894991564783,H,10.7692307692,0.435897435897,1413,75.2307692308,11.3141025641,195.0,18,1,1.0,5.23076923077,-0.102564102564,2017,17.0,1253
11.7777777778,0.611111111111,4.33333333333,1.25,joe_callero,24.7777777778,1.36111111111,0.468861189217,0.398141146288,0.0700627633188,0.0719369519106,0.744488008742,0.101792192311,H,8.55555555556,-1.77777777778,1413,76.1111111111,12.1944444444,195.0,105,1,1.0,5.55555555556,0.222222222222,2017,17.0,1142
17.6428571429,4.14285714286,3.17857142857,-1.82142857143,randy_bennett,26.8214285714,4.4880952381,0.515012186495,0.412983294121,0.121087192349,0.122759771041,0.748035531382,0.0809491075385,H,9.67857142857,-1.15476190476,1305,74.1785714286,7.34523809524,36.0,-17,1,-5.0,4.14285714286,-1.85714285714,2017,7.0,1388
18.0769230769,4.57692307692,3.38461538462,-1.61538461538,tim_duryea,30.9230769231,8.58974358974,0.512357375447,0.428570025668,0.136673923896,0.120104959993,0.722909943908,0.0558235200639,H,7.30769230769,-3.52564102564,1305,81.3076923077,14.4743589744,36.0,156,1,5.0,5.30769230769,-0.692307692308,2017,17.0,1429
