AST,AST_Diff,BLK,BLK_Diff,Coach,DR,DR_Diff,FGP,FGP3,FGP3_Diff,FGP_Diff,FTP,FTP_Diff,Loc,OR,OR_Diff,OtherTeamID,PPG,PPG_Diff,Rank,Rank_Diff,Result,SEED_Diff,STL,STL_Diff,Season,Seed,TeamID
12.25,-1.16666666667,5.75,1.70833333333,josh_pastner,21.0,-5.16666666667,0.476376613864,0.384411340294,0.0382512244664,-0.00605156163699,0.558049242424,-0.163209874696,N,13.0,2.79166666667,1277,70.0,0.708333333333,,3,0,3,8.0,-0.541666666667,2013,6,1272
9.42857142857,-3.9880952381,2.14285714286,-1.89880952381,bryce_drew,22.7142857143,-3.45238095238,0.418612868578,0.277756416576,-0.068403699251,-0.0638153069232,0.689755405884,-0.031503711236,N,8.28571428571,-1.92261904762,1277,59.0,-10.2916666667,,49,0,11,5.57142857143,-2.97023809524,2013,14,1434
9.57142857143,-7.00549450549,3.71428571429,0.021978021978,john_calipari,22.7142857143,-1.86263736264,0.386315610774,0.320573828579,-0.0791326511036,-0.140606985688,0.603689819359,-0.0896715132774,N,14.2857142857,3.20879120879,1329,68.0,-10.5769230769,,26,0,5,5.57142857143,-2.35164835165,2004,7,1272
10.0,-6.57692307692,2.0,-1.69230769231,phil_martelli,12.0,-12.5769230769,0.353846153846,0.272727272727,-0.126979206955,-0.173076442615,0.8,0.106638667363,N,6.0,-5.07692307692,1329,67.0,-11.5769230769,,-3,0,-1,14.0,6.07692307692,2004,1,1386
12.0,-4.57692307692,3.25,-0.442307692308,jamie_dixon,23.5,-1.07692307692,0.391100739538,0.255803571429,-0.143902908254,-0.135821856923,0.681040364864,-0.0123209677728,N,16.0,4.92307692308,1329,59.0,-19.5769230769,,2,0,1,6.75,-1.17307692308,2004,3,1338
14.5833333333,-1.99358974359,1.5,-2.19230769231,ray_giacoletti,20.25,-4.32692307692,0.452374245515,0.382985065187,-0.0167214144953,-0.0745483509466,0.620500913155,-0.0728604194814,N,9.66666666667,-1.41025641026,1329,65.6666666667,-12.9102564103,,121,0,13,5.66666666667,-2.25641025641,2004,15,1186
13.6666666667,-2.06666666667,3.66666666667,-2.36666666667,john_calipari,23.6666666667,-1.36666666667,0.39358974359,0.281746031746,-0.0693108950441,-0.0835039652972,0.607207207207,-0.103414265272,N,14.3333333333,3.1,1326,71.3333333333,-2.4,,7,0,1,6.66666666667,-0.166666666667,2007,2,1272
12.875,-2.85833333333,4.0,-2.03333333333,sean_miller,20.875,-4.15833333333,0.415143318462,0.296903409091,-0.0541535176992,-0.0619503904248,0.725892857143,0.0152713846634,N,14.25,3.01666666667,1326,68.5,-5.23333333333,,32,0,8,5.125,-1.70833333333,2007,9,1462
11.5,-4.23333333333,5.16666666667,-0.866666666667,john_thompson_iii,19.5,-5.53333333333,0.449151103387,0.244483430799,-0.106573495991,-0.0279426054997,0.667152292152,-0.0434691803272,N,10.1666666667,-1.06666666667,1326,57.1666666667,-16.5666666667,,8,0,1,5.33333333333,-1.5,2007,2,1207
11.9,-3.83333333333,2.7,-3.33333333333,bruce_pearl,20.5,-4.53333333333,0.393034420122,0.340623986724,-0.0104329400663,-0.0840592887648,0.557976190476,-0.152645282003,N,12.7,1.46666666667,1326,69.3,-4.43333333333,,11,0,4,8.1,1.26666666667,2007,5,1397
12.3636363636,-3.3696969697,3.45454545455,-2.57878787879,howie_dickenman,19.8181818182,-5.21515151515,0.37865426944,0.282175879095,-0.068881047695,-0.0984394394468,0.708564102848,-0.00205736963152,N,12.4545454545,1.22121212121,1326,58.3636363636,-15.3696969697,,146,0,15,6.72727272727,-0.106060606061,2007,16,1148
14.8888888889,0.888888888889,4.55555555556,0.734126984127,josh_pastner,21.6666666667,-3.44047619048,0.422715396609,0.286126473381,-0.108744284312,-0.0485359903667,0.708719352837,0.0614150879476,N,12.6666666667,1.84523809524,1438,71.0,3.5,,29,0,7,7.22222222222,1.57936507937,2014,8,1272
9.83333333333,-4.16666666667,2.16666666667,-1.65476190476,cliff_ellis,22.75,-2.35714285714,0.407268801862,0.278627262096,-0.116243495596,-0.0639825851139,0.689722260152,0.0424179952629,N,13.0,2.17857142857,1438,67.0,-0.5,,188,0,15,6.83333333333,1.19047619048,2014,16,1157
11.75,-3.0,4.5,1.08333333333,josh_pastner,22.25,-1.125,0.440825971782,0.348390502686,-0.0484343294973,-0.0322508119555,0.748335645203,0.0339224269405,N,10.125,0.208333333333,1387,70.5,0.0833333333333,,-15,0,-1,6.375,-0.791666666667,2012,8,1272
12.6363636364,-0.863636363636,4.81818181818,0.603896103896,rick_barnes,23.7272727273,-0.344155844156,0.397769704978,0.274643161612,-0.0923977790764,-0.058619340184,0.701311368058,-0.0323410516073,N,15.7272727273,2.33441558442,1181,66.9090909091,-12.8409090909,,40,0,5,5.09090909091,-3.48051948052,2009,7,1400
11.75,-1.75,2.875,-1.33928571429,kevin_broadus,19.625,-4.44642857143,0.400468621597,0.30405982906,-0.062981111629,-0.0559204235654,0.635982991506,-0.0976694281594,N,13.25,-0.142857142857,1181,65.75,-14.0,,87,0,13,6.875,-1.69642857143,2009,15,1127
12.1538461538,-0.70979020979,7.69230769231,4.51048951049,rick_barnes,24.9230769231,0.013986013986,0.405130809289,0.337482069946,-0.0548743778253,-0.0772321907897,0.726639229589,0.04239315951,N,12.6153846154,0.660839160839,1139,64.6923076923,-9.85314685315,,11,0,5,2.69230769231,-3.8986013986,2015,11,1400
12.2222222222,-0.619883040936,6.0,-0.0,rick_barnes,21.6666666667,-7.59649122807,0.408898681405,0.334660328778,-0.0134661878083,-0.0669208358666,0.621224200026,-0.0621038111519,N,15.6666666667,1.66666666667,1448,70.1111111111,-7.88888888889,,-10,0,-1,7.44444444444,-0.345029239766,2010,8,1400
14.2857142857,-0.23602484472,3.28571428571,0.981366459627,rick_barnes,21.1428571429,-4.46583850932,0.387247757153,0.289973617652,-0.107797987426,-0.0768714151851,0.569242848655,-0.109215130703,N,15.1428571429,3.75155279503,1462,64.5714285714,-8.60248447205,,-25,0,-4,5.28571428571,-1.88819875776,2004,3,1400
12.0,-2.52173913043,3.77777777778,1.47342995169,rick_pitino,23.6666666667,-1.94202898551,0.385326268511,0.364254670815,-0.0335169342637,-0.0787929038272,0.77385283729,0.0953948579323,N,8.66666666667,-2.72463768116,1462,63.8888888889,-9.28502415459,,-11,0,3,6.77777777778,-0.3961352657,2004,10,1257
11.3333333333,-3.1884057971,4.0,1.69565217391,rick_stansbury,23.3333333333,-2.27536231884,0.417478882391,0.321298701299,-0.0764729037797,-0.0466402899471,0.708926875594,0.030468896236,N,14.3333333333,2.94202898551,1462,69.6666666667,-3.50724637681,,-31,0,-5,8.0,0.826086956522,2004,2,1280
12.8,-2.15652173913,3.2,-2.10434782609,rick_barnes,24.7,-3.38695652174,0.406787665225,0.313163745508,0.0487384365177,-0.0644528714835,0.704573899437,-0.00511012037534,N,13.4,1.70434782609,1305,70.7,0.873913043478,,10,0,-1,4.5,-2.45652173913,2005,8,1400
12.1538461538,-1.55448717949,3.0,-2.04166666667,rick_barnes,19.8461538462,-3.36217948718,0.432797928651,0.351339738032,-0.0195189750144,-0.0144600614385,0.742971121387,0.0938436895051,N,13.7692307692,0.894230769231,1153,72.2307692308,-0.685897435897,,8,0,5,5.84615384615,-3.02884615385,2012,11,1400
9.88888888889,-3.81944444444,4.77777777778,-0.263888888889,leonard_hamilton,23.5555555556,0.347222222222,0.396184894287,0.285830013843,-0.0850286992032,-0.0510730958024,0.637742812743,-0.0113846191395,N,12.0,-0.875,1153,61.1111111111,-11.8055555556,,-31,0,-3,7.22222222222,-1.65277777778,2012,3,1199
12.6666666667,-3.54545454545,3.5,-2.5,rick_barnes,22.1666666667,-4.59090909091,0.405689661437,0.355055997642,0.0103344003444,-0.0626662424695,0.616575091575,0.0159588649976,N,16.3333333333,2.09090909091,1272,73.1666666667,-7.04545454545,,3,0,1,4.5,-4.16666666667,2008,2,1400
12.375,-3.83712121212,3.25,-2.75,tom_izzo,23.125,-3.63257575758,0.434185380223,0.268614718615,-0.0761068786831,-0.0341705236838,0.679605263158,0.0789890365804,N,9.125,-5.11742424242,1272,56.125,-24.0871212121,,13,0,4,5.0,-3.66666666667,2008,5,1277
10.6,-5.61212121212,7.4,1.4,rick_stansbury,26.0,-0.757575757576,0.416740714559,0.290341206277,-0.0543803910212,-0.0516151893473,0.62234906438,0.0217328378022,N,12.1,-2.14242424242,1272,65.3,-14.9121212121,,37,0,7,4.9,-3.76666666667,2008,8,1280
12.3333333333,-3.87878787879,4.0,-2.0,ben_howland,18.6666666667,-8.09090909091,0.373301106908,0.218635531136,-0.126086066162,-0.0950547969987,0.787608225108,0.186991998531,N,15.6666666667,1.42424242424,1272,61.6666666667,-18.5454545455,,1,0,0,8.33333333333,-0.333333333333,2008,1,1417
13.0,-3.21212121212,3.0,-3.0,scott_cross,26.0,-0.757575757576,0.423925469095,0.284388031819,-0.0603335654789,-0.0444304348116,0.661690190556,0.0610739639784,N,12.6363636364,-1.60606060606,1272,68.3636363636,-11.8484848485,,144,0,15,6.63636363636,-2.0303030303,2008,16,1426
10.3333333333,-6.16666666667,3.66666666667,-2.87878787879,rick_barnes,21.1666666667,-6.56060606061,0.414586526072,0.330997705998,-0.017082960365,-0.0646946392833,0.703092680453,-0.0103191302208,N,12.6666666667,-1.33333333333,1261,64.5,-13.0909090909,,-5,0,-2,5.5,-3.90909090909,2006,2,1400
13.3333333333,-3.16666666667,6.66666666667,0.121212121212,mike_krzyzewski,22.3333333333,-5.39393939394,0.458657179347,0.368850447798,0.0207697814351,-0.0206239860082,0.690522875817,-0.0228889348572,N,12.0,-2.0,1261,78.0,0.409090909091,,-12,0,-3,7.66666666667,-1.74242424242,2006,1,1181
13.75,-2.75,1.625,-4.92045454545,billy_gillispie,18.25,-9.47727272727,0.419002834578,0.351304498959,0.00322383259621,-0.0602783307766,0.688547856537,-0.0248639541377,N,9.5,-4.5,1261,63.375,-14.2159090909,,31,0,8,8.125,-1.28409090909,2006,12,1401
12.8571428571,-3.64285714286,3.14285714286,-3.4025974026,jeff_ruland,22.1428571429,-5.58441558442,0.432459828734,0.408379120879,0.0602984545164,-0.046821336621,0.558409134405,-0.155002676269,N,15.0,1.0,1261,71.0,-6.59090909091,,51,0,9,5.42857142857,-3.98051948052,2006,13,1233
12.8888888889,-0.937198067633,7.11111111111,2.58937198068,rick_barnes,25.6666666667,-0.246376811594,0.410803391605,0.353375876791,-0.0912205314599,-0.0957595266201,0.767740529135,0.0717710725312,N,13.3333333333,4.11594202899,1425,82.1111111111,6.80676328502,,-21,0,-1,5.44444444444,-0.0338164251208,2007,4,1400
13.1538461538,-0.672240802676,5.30769230769,0.785953177258,stan_heath,22.7692307692,-3.14381270903,0.44108643237,0.272858147984,-0.171738260267,-0.0654764858549,0.687480820164,-0.00848863643945,N,11.3076923077,2.09030100334,1425,65.5384615385,-9.76588628763,,-12,0,7,5.69230769231,0.214046822742,2007,12,1116
12.4,-3.32,5.3,2.66,rick_barnes,22.4,-1.28,0.387288170843,0.288880456302,-0.13359468581,-0.11419730334,0.645668848854,-0.102718713114,N,16.5,7.9,1276,69.3,-8.66,,25,0,5,5.9,0.5,2014,7,1400
10.6666666667,-5.05333333333,1.16666666667,-1.47333333333,mike_young,18.8333333333,-4.84666666667,0.387811770237,0.303270848614,-0.119204293498,-0.113673703945,0.717022353864,-0.0313652081036,N,10.5,1.9,1276,58.1666666667,-19.7933333333,,142,0,13,5.33333333333,-0.0666666666667,2014,15,1459
9.33333333333,-6.38666666667,4.16666666667,1.52666666667,cuonzo_martin,22.0,-1.68,0.384507090475,0.224609848487,-0.197865293625,-0.116978383707,0.655552735036,-0.092834826932,N,14.8333333333,6.23333333333,1276,59.75,-18.21,,31,0,9,4.25,-1.15,2014,11,1397
10.5,-1.59523809524,3.58333333333,0.583333333333,shaka_smart,21.1666666667,-4.45238095238,0.399166230048,0.273348275115,-0.126372201331,-0.0799225733053,0.63142956805,-0.148716289496,N,11.6666666667,6.7619047619,1320,66.3333333333,-4.57142857143,,-43,0,-5,5.5,-0.690476190476,2016,6,1400
11.0,-4.20689655172,2.0,-2.44827586207,mike_krzyzewski,20.4,-3.53103448276,0.406571999599,0.253940503432,-0.0858416998145,-0.0462720623043,0.79773636991,0.0729000652985,N,9.4,-4.22068965517,1257,72.4,-1.6,,-2,0,1,7.0,-3.93103448276,2013,2,1181
10.0,-5.20689655172,2.25,-2.19827586207,larry_eustachy,24.25,0.318965517241,0.378680603889,0.31576230572,-0.0240198975272,-0.0741634580145,0.662704961132,-0.0621313434798,N,16.625,3.00431034483,1257,65.0,-9.0,,18,0,7,3.5,-7.43103448276,2013,8,1161
9.85714285714,-5.34975369458,3.14285714286,-1.30541871921,john_beilein,23.1428571429,-0.788177339901,0.419753932983,0.304747108981,-0.0350350942665,-0.0330901289211,0.647691384246,-0.0771449203658,N,10.1428571429,-3.47783251232,1257,64.0,-10.0,,17,0,3,5.57142857143,-5.35960591133,2013,4,1276
11.125,-4.08189655172,3.125,-1.32327586207,gregg_marshall,21.75,-2.18103448276,0.415098579347,0.345065789474,0.0052835862267,-0.0377454825567,0.752708895637,0.0278725910247,N,12.375,-1.24568965517,1257,62.0,-12.0,,34,0,8,6.125,-4.80603448276,2013,9,1455
10.125,-5.08189655172,3.75,-0.698275862069,dana_altman,23.25,-0.681034482759,0.374002172529,0.238532913165,-0.101249290082,-0.0788418893742,0.639328685699,-0.0855076189129,N,13.25,-0.370689655172,1257,58.0,-16.0,,44,0,11,8.25,-2.68103448276,2013,12,1332
10.0,-5.20689655172,3.625,-0.823275862069,cy_alexander,22.3125,-1.61853448276,0.345987131502,0.270304219185,-0.0694779840618,-0.106856930401,0.639421357972,-0.08541494664,N,10.375,-3.24568965517,1257,54.3125,-19.6875,,210,0,15,6.25,-4.68103448276,2013,16,1299
13.2,-4.32173913043,2.2,-3.71304347826,mike_krzyzewski,24.2,-0.669565217391,0.400025067326,0.295448564777,-0.0969911586001,-0.0906595861824,0.731551533434,0.0465958468542,N,14.4,2.31304347826,1452,74.8,-6.46086956522,,-22,0,-5,6.8,-0.982608695652,2008,2,1181
13.2142857143,-4.30745341615,2.92857142857,-2.98447204969,kevin_o'neill,19.5,-5.36956521739,0.428600569446,0.34603505738,-0.0464046659976,-0.0620840840616,0.709939181578,0.0249834949982,N,8.35714285714,-3.7298136646,1452,63.9285714286,-17.3322981366,,8,0,3,5.64285714286,-2.1397515528,2008,10,1112
12.8333333333,-3.12820512821,3.5,0.192307692308,mike_krzyzewski,19.6666666667,-6.41025641026,0.411688931983,0.254415723166,-0.129658645448,-0.0608278800534,0.709815627031,-0.034308284228,N,13.0,0.769230769231,1437,70.0,-9.69230769231,,-12,0,-1,8.16666666667,0.282051282051,2009,2,1181
13.5,-2.46153846154,2.375,-0.932692307692,ben_howland,17.875,-8.20192307692,0.43273544529,0.347139704229,-0.0369346643853,-0.0397813667462,0.682562229437,-0.0615616818214,N,13.25,1.01923076923,1437,65.5,-14.1923076923,,20,0,3,8.375,0.490384615385,2009,6,1417
13.25,-2.71153846154,3.0,-0.307692307692,jamie_dixon,21.0,-5.07692307692,0.420199580591,0.235134109312,-0.148940259302,-0.0523172314452,0.671894349845,-0.0722295614134,N,13.0,0.769230769231,1437,63.25,-16.4423076923,,-11,0,-2,7.0,-0.884615384615,2009,1,1338
11.7142857143,-4.24725274725,1.14285714286,-2.16483516484,jeff_a_jones,20.1428571429,-5.93406593407,0.399578163772,0.251089368554,-0.13298500006,-0.0729386482647,0.572161172161,-0.171962739097,N,12.4285714286,0.197802197802,1437,55.8571428571,-23.8351648352,,60,0,11,4.71428571429,-3.17032967033,2009,14,1110
10.3,-4.10740740741,4.2,1.2,mike_krzyzewski,21.5,0.0925925925926,0.43701362755,0.345840608667,-0.06518828014,-0.0389655881746,0.702008349837,-0.029630850909,N,11.6,-0.807407407407,1433,68.7,-8.22592592593,,-29,0,-5,5.2,-2.61481481481,2007,6,1181
11.9,-1.84074074074,3.0,-3.40740740741,mike_krzyzewski,20.5,-4.24074074074,0.403920492842,0.366225843733,0.0246773531101,-0.0678780283224,0.675964264016,-0.0550020592071,N,12.6,0.414814814815,1332,70.0,-10.4444444444,,18,0,3,5.4,-2.67407407407,2016,4,1181
15.0,1.25925925926,2.28571428571,-4.12169312169,phil_martelli,25.2857142857,0.544973544974,0.445501978702,0.303717385251,-0.0378311053726,-0.0262965424623,0.660125747784,-0.0708405754399,N,10.2857142857,-1.89947089947,1332,77.5714285714,-2.87301587302,,21,0,7,3.71428571429,-4.35978835979,2016,8,1386
12.2105263158,-1.53021442495,2.21052631579,-4.19688109162,bill_carmody,20.2631578947,-4.477582846,0.390489651838,0.302136932511,-0.0394115581125,-0.0813088693265,0.65848016573,-0.0724861574933,N,7.68421052632,-4.50097465887,1332,61.4736842105,-18.9707602339,,246,0,15,6.15789473684,-1.91617933723,2016,16,1221
11.1666666667,-2.31333333333,3.5,0.42,mike_krzyzewski,19.3333333333,-6.58666666667,0.41862155237,0.314898483938,-0.0738544337941,-0.0434778245961,0.679143500835,-0.0874927988878,N,12.3333333333,2.25333333333,1250,68.6666666667,-7.69333333333,,-86,0,-13,6.33333333333,-1.82666666667,2012,2,1181
12.25,-4.83695652174,2.375,-2.45108695652,mike_krzyzewski,19.125,-7.74456521739,0.421212851252,0.357595598846,-0.0529690058245,-0.0720645586391,0.676709320092,-0.0551899048389,N,11.625,1.01630434783,1273,71.875,-6.99456521739,,-72,0,-11,5.5,-0.45652173913,2014,3,1181
10.875,-2.79166666667,4.25,0.0119047619048,mike_krzyzewski,23.375,-1.48214285714,0.426009100577,0.329643355548,-0.0408983931588,-0.00762958758289,0.682971440324,-0.0208767458312,N,12.0,-0.190476190476,1376,72.625,-1.47023809524,,-37,0,-5,5.25,-2.9880952381,2017,2,1181
9.625,-4.04166666667,4.125,-0.113095238095,michael_white,22.875,-1.98214285714,0.405870165057,0.266993280366,-0.103548468341,-0.0277685231023,0.697156101571,-0.00669208458453,N,11.25,-0.940476190476,1376,67.75,-6.34523809524,,-33,0,-3,6.375,-1.8630952381,2017,4,1196
14.7142857143,1.04761904762,3.0,-1.2380952381,scott_drew,21.1428571429,-3.71428571429,0.43678301757,0.359620615923,-0.0109211327836,0.00314432941022,0.635781030564,-0.068067155592,N,14.7142857143,2.52380952381,1376,66.5714285714,-7.52380952381,,-32,0,-4,4.57142857143,-3.66666666667,2017,3,1124
11.9166666667,-1.75,3.0,-1.2380952381,steve_wojciechowski,21.6666666667,-3.19047619048,0.426835260655,0.383105153135,0.0125634044286,-0.00680342750419,0.770656162287,0.0668079761313,N,9.33333333333,-2.85714285714,1376,72.4166666667,-1.67857142857,,18,0,3,6.5,-1.7380952381,2017,10,1266
13.5,-0.66,1.0,-3.08,rick_byrd,20.1666666667,-5.35333333333,0.446282840651,0.337010796221,-0.0285694912131,-0.0159018315443,0.676495726496,-0.0818227497693,N,10.3333333333,-1.18666666667,1112,67.0,-7.72,,3,0,5,7.5,0.26,2013,11,1125
11.4444444444,-2.71555555556,3.44444444444,-0.635555555556,tommy_amaker,22.1111111111,-3.40888888889,0.43019972286,0.351848532731,-0.0137317547035,-0.0319849493354,0.707865936714,-0.0504525395511,N,6.55555555556,-4.96444444444,1112,61.5555555556,-13.1644444444,,77,0,8,6.88888888889,-0.351111111111,2013,14,1217
16.75,1.37962962963,2.75,-1.58333333333,rick_byrd,21.5,-2.98148148148,0.416120589551,0.344593476625,-0.0502561750964,-0.0634770382209,0.629812201687,-0.0614735947664,N,11.375,-1.03240740741,1181,70.5,-15.3518518519,,72,0,13,8.0,-1.03703703704,2008,15,1125
13.5,-0.54347826087,1.75,-1.51086956522,rick_byrd,20.75,-1.59782608696,0.409748329156,0.278123712869,-0.132684953003,-0.0660160465502,0.739123376623,-0.0803520724315,N,11.25,0.945652173913,1458,70.25,-2.09782608696,,35,0,9,8.75,5.09782608696,2011,13,1125
9.0,-5.04347826087,3.7,0.439130434783,frank_martin,19.6,-2.74782608696,0.379685693638,0.257772830268,-0.153035835604,-0.096078682068,0.627577620087,-0.191897828968,N,14.8,4.49565217391,1458,61.1,-11.247826087,,7,0,1,4.7,1.04782608696,2011,5,1243
12.6666666667,-2.33333333333,2.33333333333,-2.66666666667,rick_byrd,22.3333333333,-0.897435897436,0.396857037706,0.272132822478,-0.11466128279,-0.125132432842,0.659539349539,-0.0520467300906,N,10.7777777778,-0.106837606838,1207,61.7777777778,-9.29914529915,,107,0,13,6.33333333333,1.14102564103,2007,15,1125
14.3636363636,-0.636363636364,1.72727272727,-3.27272727273,kevin_stallings,21.4545454545,-1.77622377622,0.399647274355,0.304703781001,-0.0820903242672,-0.122342196194,0.740838471719,0.0292523920894,N,10.4545454545,-0.43006993007,1207,68.7272727273,-2.34965034965,,37,0,4,7.45454545455,2.26223776224,2007,6,1435
15.0,-0.0,3.5,-1.5,roy_williams,22.1666666667,-1.0641025641,0.443278351553,0.257647417942,-0.129146687326,-0.0787111189958,0.622033095869,-0.0895529837606,N,14.6666666667,3.78205128205,1207,80.8333333333,9.75641025641,,-7,0,-1,7.66666666667,2.47435897436,2007,1,1314
12.7272727273,-2.27272727273,6.27272727273,1.27272727273,al_skinner,18.3636363636,-4.86713286713,0.435702109918,0.293393084017,-0.0934010212507,-0.0862873606301,0.680608382845,-0.0309776967848,N,11.6363636364,0.751748251748,1207,65.5454545455,-5.53146853147,,23,0,5,5.72727272727,0.534965034965,2007,7,1130
15.2857142857,1.24025974026,1.0,-4.0,rick_byrd,21.7142857143,-4.51298701299,0.439817620527,0.341316820189,-0.0248670279322,-0.032626578673,0.755400326275,0.048083947445,N,10.4285714286,-0.571428571429,1207,74.0,3.59090909091,,43,0,11,7.28571428571,0.922077922078,2012,14,1125
13.6,0.427586206897,1.8,-2.75172413793,rick_byrd,20.2,-6.42068965517,0.447245060589,0.311538230599,-0.0587987008943,-0.019963374201,0.68177008177,-0.040538221341,N,9.7,-0.610344827586,1438,67.0,1.34482758621,,98,0,13,6.9,1.41724137931,2015,15,1125
10.75,-7.40384615385,4.75,-0.442307692308,tommy_amaker,19.0,-8.11538461538,0.339358485823,0.303359683794,-0.0916873729364,-0.152511194097,0.64320855615,-0.0646819694489,N,12.75,1.48076923077,1277,59.5,-20.8846153846,,28,0,8,7.75,0.173076923077,2014,12,1217
8.83333333333,-9.32051282051,4.66666666667,-0.525641025641,tony_bennett,22.5,-4.61538461538,0.370067120398,0.227067948391,-0.167979108339,-0.121802559522,0.733501897331,0.025611371732,N,11.3333333333,0.0641025641026,1277,58.6666666667,-21.7179487179,,-10,0,-3,3.83333333333,-3.74358974359,2014,1,1438
9.22222222222,-8.93162393162,3.55555555556,-1.63675213675,monte_ross,22.2222222222,-4.89316239316,0.408962395434,0.307551171319,-0.0874958854116,-0.0829072844859,0.683564436506,-0.024326089093,N,11.7777777778,0.508547008547,1277,72.0,-8.38461538462,,47,0,9,5.22222222222,-2.3547008547,2014,13,1174
8.85714285714,-10.0595238095,4.42857142857,-0.238095238095,tommy_amaker,21.7142857143,-7.41071428571,0.322968345585,0.275471073597,-0.0907031111969,-0.177009227738,0.675755507433,-0.0389040075502,N,11.7142857143,-1.66071428571,1314,49.8571428571,-31.9345238095,,41,0,9,7.0,-0.333333333333,2015,13,1217
14.0,-4.91666666667,3.625,-1.04166666667,mike_anderson,18.5,-10.625,0.429534583888,0.307790091853,-0.0583840929412,-0.0704429894352,0.700898163789,-0.0137613511934,N,12.375,-1.0,1314,69.625,-12.1666666667,,9,0,1,6.125,-1.20833333333,2015,5,1116
13.0,-0.333333333333,4.0,0.166666666667,tommy_amaker,19.25,-5.70833333333,0.403627344877,0.264898989899,-0.141335670027,-0.0761108321948,0.65497002997,-0.0628336801898,N,10.0,-0.375,1435,55.75,-20.1666666667,,16,0,7,5.5,-0.458333333333,2012,12,1217
13.25,-0.477272727273,0.75,-2.52272727273,joe_cravens,20.75,-2.56818181818,0.42849818664,0.324506578947,-0.0501277843673,-0.0582055399112,0.726760082023,-0.0356921135098,N,11.75,1.20454545455,1458,64.25,-9.47727272727,,16,0,7,5.75,-1.61363636364,2003,12,1451
12.8888888889,-0.838383838384,4.11111111111,0.838383838384,john_phillips,22.2222222222,-1.09595959596,0.445565555208,0.316710262417,-0.0579241008979,-0.0411381713431,0.690594581734,-0.0718576137986,N,12.0,1.45454545455,1458,70.2222222222,-3.50505050505,,39,0,8,7.0,-0.363636363636,2003,13,1409
11.875,-5.16203703704,2.625,-0.597222222222,randy_rahe,26.125,-2.98611111111,0.451556594499,0.329307122902,-0.047673021055,-0.0230860681352,0.692933190455,-0.0302611380852,N,9.25,-2.82407407407,1462,69.0,-14.2222222222,,101,0,13,4.75,-2.21296296296,2016,15,1451
12.8181818182,-2.38181818182,1.63636363636,-1.88363636364,randy_rahe,18.0909090909,-4.22909090909,0.460673899938,0.38916660434,0.0184738614795,-0.0398573651667,0.613025228167,-0.0459010812323,N,8.90909090909,-1.53090909091,1417,64.2727272727,-9.32727272727,,140,0,13,6.09090909091,-1.18909090909,2007,15,1451
10.2,-5.0,3.1,-0.42,kelvin_sampson,20.6,-1.72,0.387974408366,0.343210246417,-0.0274824964434,-0.112556856739,0.728520658086,0.0695943486861,N,10.5,0.06,1417,58.0,-15.6,,25,0,5,6.3,-0.98,2007,7,1231
13.5714285714,-1.62857142857,3.42857142857,-0.0914285714286,jamie_dixon,20.0,-2.32,0.378373919114,0.262205548886,-0.108487193975,-0.122157345991,0.644618453442,-0.0143078559578,N,15.7142857143,5.27428571429,1417,65.2857142857,-8.31428571429,,2,0,1,4.85714285714,-2.42285714286,2007,3,1338
13.25,-1.95,6.25,2.73,bill_self,21.5,-0.82,0.429316515396,0.316666666667,-0.0540260761942,-0.0712147497094,0.583333333333,-0.0755929760664,N,14.25,3.81,1417,64.5,-9.1,,8,0,-1,6.5,-0.78,2007,1,1242
12.0,-1.57692307692,3.5,-2.57692307692,steve_fisher,24.0,-1.96153846154,0.375832053251,0.301470588235,-0.0350299955799,-0.0797705110392,0.64375,-0.118727731799,N,16.5,2.34615384615,1163,62.5,-13.6538461538,,-11,0,-1,6.5,-0.576923076923,2011,2,1361
11.0,-2.57692307692,6.125,0.0480769230769,john_calipari,22.875,-3.08653846154,0.419181903832,0.356966550802,0.0204659669872,-0.0364206604585,0.749523740149,-0.0129539916507,N,12.375,-1.77884615385,1163,70.75,-5.40384615385,,-7,0,1,5.5,-1.57692307692,2011,4,1246
15.375,1.79807692308,2.75,-3.32692307692,david_paulsen,20.5,-5.46153846154,0.451440140763,0.384343945973,0.0478433621574,-0.00416242352746,0.755662019786,-0.00681571201395,N,7.125,-7.02884615385,1163,66.625,-9.52884615385,,65,0,11,3.625,-3.45192307692,2011,14,1137
11.125,-2.45192307692,3.25,-2.82692307692,mick_cronin,16.875,-9.08653846154,0.357866045939,0.273662359657,-0.0628382241583,-0.0977365183515,0.583148298845,-0.179329432954,N,15.25,1.09615384615,1163,56.5,-19.6538461538,,22,0,3,6.875,-0.201923076923,2011,6,1153
9.28571428571,-4.29120879121,2.28571428571,-3.79120879121,sean_miller,23.2857142857,-2.67582417582,0.408839544203,0.305154299891,-0.031346283924,-0.0467630200872,0.684867715202,-0.0776100165975,N,9.57142857143,-4.58241758242,1163,66.8571428571,-9.2967032967,,5,0,2,3.71428571429,-3.36263736264,2011,5,1112
10.3333333333,-3.24358974359,1.44444444444,-4.63247863248,brad_stevens,23.5555555556,-2.40598290598,0.389803303456,0.333059964727,-0.00344061908853,-0.0657992608348,0.67671915621,-0.0857585755899,N,12.3333333333,-1.82051282051,1163,66.1111111111,-10.0427350427,,19,0,5,5.22222222222,-1.8547008547,2011,8,1139
